0.4099999, 0, 0, 5, 0.4126069, 0, 11706.83, -2279.862, -10.32725, 0.002485778, 0.05625825, 162.3477, 1.238651, 0.9553084, 1.134473
46.90813, -0.00102759, -0.01063604, 5, 0, 0.1889563644968923689081126190, 337.939, -2636.385, -10.32725, 0.002485778, 0.05625825, 128.2423, 1.228689, 0.8899405, 0.5738578
 
46.91813, -0.001028188, -0.01064632, 5, 0, 0.1894839722019642307475285889, 337.3493, -2636.385, -10.32725, 0.002485778, 0.05625825, 128.1431, 1.228662, 0.8899405, 0.5738578
 
46.92813, -0.001028638, -0.0106566, 5, 0, 0.1900126830294779991081141860, 336.7605, -2636.385, -10.32725, 0.002485778, 0.05625825, 128.0438, 1.228634, 0.8899405, 0.5738578
 
46.93813, -0.001029899, -0.01066689, 5, 0, 0.1905447032243174870322086646, 336.1726, -2636.385, -10.32725, 0.002485778, 0.05625825, 127.9446, 1.228607, 0.8899405, 0.5738578
 
46.94813, -0.001030751, -0.01067718, 5, 0, 0.1910778265415988814774727704, 335.585, -2636.385, -10.32725, 0.002485778, 0.05625825, 127.8454, 1.22858, 0.8899405, 0.5738578
 
46.95813, -0.001031951, -0.01068749, 5, 0, 0.1916129985148438166049090409, 334.9984, -2636.385, -10.32725, 0.002485778, 0.05625825, 127.7462, 1.228552, 0.8899405, 0.5738578
 
46.96812, -0.001032652, -0.01069781, 5, 0, 0.1921491160216103858933478490, 334.4126, -2636.385, -10.32725, 0.002485778, 0.05625825, 127.647, 1.228525, 0.8899405, 0.5738578
 
46.97812, -0.001033392, -0.01070814, 5, 0, 0.1926869670064999511436246427, 333.8273, -2636.385, -10.32725, 0.002485778, 0.05625825, 127.5478, 1.228497, 0.8899405, 0.5738578
 
46.98812, -0.00103412, -0.01071847, 5, 0, 0.1932265514695125123557394220, 333.2426, -2636.385, -10.32725, 0.002485778, 0.05625825, 127.4486, 1.228469, 0.8899405, 0.5738578
 
46.99812, -0.001034767, -0.01072881, 5, 0, 0.1937673966438872524491909180, 332.6592, -2636.385, -10.32725, 0.002485778, 0.05625825, 127.3494, 1.228442, 0.8899405, 0.5738578
 
47.00812, -0.001035745, -0.01073916, 5, 0, 0.1943109208299066226654829372, 332.0759, -2636.385, -10.32725, 0.002485778, 0.05625825, 127.2502, 1.228414, 0.8899405, 0.5738578
 
47.01812, -0.001037052, -0.01074952, 5, 0, 0.1948566512608098059241142107, 331.4936, -2636.385, -10.32725, 0.002485778, 0.05625825, 127.151, 1.228386, 0.8899405, 0.5738578
 
47.02811, -0.001038048, -0.01075989, 5, 0, 0.1954037999919954404242492906, 330.9118, -2636.385, -10.32725, 0.002485778, 0.05625825, 127.0519, 1.228358, 0.8899405, 0.5738578
 
47.03811, -0.001038832, -0.01077027, 5, 0, 0.1959522094345432538057210873, 330.3307, -2636.385, -10.32725, 0.002485778, 0.05625825, 126.9527, 1.22833, 0.8899405, 0.5738578
 
47.04811, -0.001039582, -0.01078066, 5, 0, 0.1965021947662937907888637799, 329.7505, -2636.385, -10.32725, 0.002485778, 0.05625825, 126.8536, 1.228301, 0.8899405, 0.5738578
 
47.05811, -0.001040265, -0.01079105, 5, 0, 0.1970539135761673237338444581, 329.1708, -2636.385, -10.32725, 0.002485778, 0.05625825, 126.7544, 1.228273, 0.8899405, 0.5738578
 
47.06811, -0.00104093, -0.01080146, 5, 0, 0.1976072082752435802804960323, 328.5919, -2636.385, -10.32725, 0.002485778, 0.05625825, 126.6553, 1.228245, 0.8899405, 0.5738578
 
47.07811, -0.001041617, -0.01081187, 5, 0, 0.1981622364524428327889855920, 328.0138, -2636.385, -10.32725, 0.002485778, 0.05625825, 126.5562, 1.228216, 0.8899405, 0.5738578
 
47.0881, -0.001042799, -0.01082228, 5, 0, 0.1987199436412867154203156749, 327.4365, -2636.385, -10.32725, 0.002485778, 0.05625825, 126.4571, 1.228188, 0.8899405, 0.5738578
 
47.0981, -0.001043932, -0.01083271, 5, 0, 0.1992795418971738663736508330, 326.8599, -2636.385, -10.32725, 0.002485778, 0.05625825, 126.3579, 1.228159, 0.8899405, 0.5738578
 
47.1081, -0.001044905, -0.01084315, 5, 0, 0.1998407160422637409286568870, 326.2837, -2636.385, -10.32725, 0.002485778, 0.05625825, 126.2588, 1.22813, 0.8899405, 0.5738578
 
47.1181, -0.00104582, -0.0108536, 5, 0, 0.2004036236654766114455009265, 325.7082, -2636.385, -10.32725, 0.002485778, 0.05625825, 126.1597, 1.228102, 0.8899405, 0.5738578
 
47.1281, -0.001046733, -0.01086406, 5, 0, 0.2009681071778922055640158621, 325.1336, -2636.385, -10.32725, 0.002485778, 0.05625825, 126.0606, 1.228073, 0.8899405, 0.5738578
 
47.1381, -0.001047468, -0.01087452, 5, 0, 0.2015341665795105232842016936, 324.5597, -2636.385, -10.32725, 0.002485778, 0.05625825, 125.9616, 1.228044, 0.8899405, 0.5738578
 
47.14809, -0.001047732, -0.010885, 5, 0, 0.2021008563368099304450558835, 323.9867, -2636.385, -10.32725, 0.002485778, 0.05625825, 125.8625, 1.228015, 0.8899405, 0.5738578
 
47.15809, -0.001048215, -0.01089547, 5, 0, 0.2026699099279134230084164173, 323.414, -2636.385, -10.32725, 0.002485778, 0.05625825, 125.7634, 1.227986, 0.8899405, 0.5738578
 
47.16809, -0.001049432, -0.01090596, 5, 0, 0.2032422728863426351352858327, 322.8422, -2636.385, -10.32725, 0.002485778, 0.05625825, 125.6644, 1.227956, 0.8899405, 0.5738578
 
47.17809, -0.001050501, -0.01091645, 5, 0, 0.2038162117339745708638261441, 322.2712, -2636.385, -10.32725, 0.002485778, 0.05625825, 125.5653, 1.227927, 0.8899405, 0.5738578
 
47.18809, -0.001051516, -0.01092696, 5, 0, 0.2043920416486497749143715306, 321.7006, -2636.385, -10.32725, 0.002485778, 0.05625825, 125.4663, 1.227898, 0.8899405, 0.5738578
 
47.19809, -0.001052689, -0.01093747, 5, 0, 0.2049699202192885196470890818, 321.131, -2636.385, -10.32725, 0.002485778, 0.05625825, 125.3672, 1.227868, 0.8899405, 0.5738578
 
47.20808, -0.001053275, -0.010948, 5, 0, 0.2055484291456083538204749915, 320.5617, -2636.385, -10.32725, 0.002485778, 0.05625825, 125.2682, 1.227838, 0.8899405, 0.5738578
 
47.21808, -0.001054128, -0.01095853, 5, 0, 0.2061293019057322733963672451, 319.9935, -2636.385, -10.32725, 0.002485778, 0.05625825, 125.1692, 1.227809, 0.8899405, 0.5738578
 
47.22808, -0.001054731, -0.01096907, 5, 0, 0.2067115929661386442137633051, 319.426, -2636.385, -10.32725, 0.002485778, 0.05625825, 125.0701, 1.227779, 0.8899405, 0.5738578
 
47.23808, -0.001055029, -0.01097962, 5, 0, 0.2072949871489869215523289922, 318.859, -2636.385, -10.32725, 0.002485778, 0.05625825, 124.9711, 1.227749, 0.8899405, 0.5738578
 
47.24808, -0.001056518, -0.01099017, 5, 0, 0.2078829514105230973357402777, 318.2926, -2636.385, -10.32725, 0.002485778, 0.05625825, 124.8721, 1.227719, 0.8899405, 0.5738578
 
47.25808, -0.001057869, -0.01100073, 5, 0, 0.2084723339723417243606553695, 317.7271, -2636.385, -10.32725, 0.002485778, 0.05625825, 124.7731, 1.227689, 0.8899405, 0.5738578
 
47.26807, -0.001058912, -0.01101131, 5, 0, 0.2090634500122833473474084469, 317.1621, -2636.385, -10.32725, 0.002485778, 0.05625825, 124.6741, 1.227659, 0.8899405, 0.5738578
 
47.27807, -0.001059669, -0.0110219, 5, 0, 0.2096555115857466044951640619, 316.5979, -2636.385, -10.32725, 0.002485778, 0.05625825, 124.5752, 1.227629, 0.8899405, 0.5738578
 
47.28807, -0.001060395, -0.0110325, 5, 0, 0.2102494642262531299649247520, 316.0346, -2636.385, -10.32725, 0.002485778, 0.05625825, 124.4762, 1.227598, 0.8899405, 0.5738578
 
47.29807, -0.00106121, -0.0110431, 5, 0, 0.2108454655227231961168576069, 315.4718, -2636.385, -10.32725, 0.002485778, 0.05625825, 124.3772, 1.227568, 0.8899405, 0.5738578
 
47.30807, -0.001061815, -0.01105372, 5, 0, 0.2114432002973162582306284473, 314.9095, -2636.385, -10.32725, 0.002485778, 0.05625825, 124.2783, 1.227537, 0.8899405, 0.5738578
 
47.31807, -0.001062458, -0.01106433, 5, 0, 0.2120426685500323163062372734, 314.3481, -2636.385, -10.32725, 0.002485778, 0.05625825, 124.1793, 1.227507, 0.8899405, 0.5738578
 
47.32806, -0.001063, -0.01107496, 5, 0, 0.2126438702808713703436840849, 313.7873, -2636.385, -10.32725, 0.002485778, 0.05625825, 124.0803, 1.227476, 0.8899405, 0.5738578
 
47.33806, -0.001064289, -0.01108559, 5, 0, 0.2132486965568766886649739572, 313.2272, -2636.385, -10.32725, 0.002485778, 0.05625825, 123.9814, 1.227445, 0.8899405, 0.5738578
 
47.34806, -0.001065554, -0.01109623, 5, 0, 0.2138554138999252753082689047, 312.6679, -2636.385, -10.32725, 0.002485778, 0.05625825, 123.8825, 1.227414, 0.8899405, 0.5738578
 
47.35806, -0.001066448, -0.01110689, 5, 0, 0.2144632343654157684727334794, 312.1093, -2636.385, -10.32725, 0.002485778, 0.05625825, 123.7835, 1.227383, 0.8899405, 0.5738578
 
47.36806, -0.001067223, -0.01111755, 5, 0, 0.2150729458979495299592031292, 311.5512, -2636.385, -10.32725, 0.002485778, 0.05625825, 123.6846, 1.227352, 0.8899405, 0.5738578
 
47.37806, -0.001067994, -0.01112822, 5, 0, 0.2156847060864468321278449437, 310.9939, -2636.385, -10.32725, 0.002485778, 0.05625825, 123.5857, 1.227321, 0.8899405, 0.5738578
 
47.38805, -0.001068742, -0.0111389, 5, 0, 0.2162981997530671302583247439, 310.4372, -2636.385, -10.32725, 0.002485778, 0.05625825, 123.4868, 1.22729, 0.8899405, 0.5738578
 
47.39805, -0.001069423, -0.01114959, 5, 0, 0.2169135844867306967108096192, 309.8811, -2636.385, -10.32725, 0.002485778, 0.05625825, 123.3879, 1.227258, 0.8899405, 0.5738578
 
47.40805, -0.001070152, -0.01116029, 5, 0, 0.2175310178763578038454666592, 309.326, -2636.385, -10.32725, 0.002485778, 0.05625825, 123.289, 1.227227, 0.8899405, 0.5738578
 
47.41805, -0.001070558, -0.01117099, 5, 0, 0.2181497119773470898614604160, 308.7715, -2636.385, -10.32725, 0.002485778, 0.05625825, 123.1901, 1.227195, 0.8899405, 0.5738578
 
47.42805, -0.001070931, -0.01118169, 5, 0, 0.2187702971453796441994592480, 308.2176, -2636.385, -10.32725, 0.002485778, 0.05625825, 123.0913, 1.227164, 0.8899405, 0.5738578
 
47.43805, -0.001072081, -0.0111924, 5, 0, 0.2193943492696581904611340511, 307.6644, -2636.385, -10.32725, 0.002485778, 0.05625825, 122.9924, 1.227132, 0.8899405, 0.5738578
 
47.44804, -0.00107308, -0.01120312, 5, 0, 0.2200204500499002774049810190, 307.1118, -2636.385, -10.32725, 0.002485778, 0.05625825, 122.8935, 1.2271, 0.8899405, 0.5738578
 
47.45804, -0.001074215, -0.01121385, 5, 0, 0.2206487570750261773911672412, 306.5599, -2636.385, -10.32725, 0.002485778, 0.05625825, 122.7947, 1.227068, 0.8899405, 0.5738578
 
47.46804, -0.001075265, -0.01122459, 5, 0, 0.2212791127561156180595256282, 306.0087, -2636.385, -10.32725, 0.002485778, 0.05625825, 122.6958, 1.227036, 0.8899405, 0.5738578
 
47.47804, -0.001076177, -0.01123535, 5, 0, 0.2219112019153280546897220007, 305.4583, -2636.385, -10.32725, 0.002485778, 0.05625825, 122.597, 1.227004, 0.8899405, 0.5738578
 
47.48804, -0.001076735, -0.01124611, 5, 0, 0.2225443941969823978410880005, 304.9085, -2636.385, -10.32725, 0.002485778, 0.05625825, 122.4982, 1.226972, 0.8899405, 0.5738578
 
47.49804, -0.001077229, -0.01125688, 5, 0, 0.2231794775456800093144590753, 304.3596, -2636.385, -10.32725, 0.002485778, 0.05625825, 122.3993, 1.226939, 0.8899405, 0.5738578
 
47.50803, -0.001077854, -0.01126765, 5, 0, 0.2238170823171019785505035838, 303.8109, -2636.385, -10.32725, 0.002485778, 0.05625825, 122.3005, 1.226907, 0.8899405, 0.5738578
 
47.51803, -0.001078286, -0.01127843, 5, 0, 0.2244561053888063990280518986, 303.2631, -2636.385, -10.32725, 0.002485778, 0.05625825, 122.2017, 1.226874, 0.8899405, 0.5738578
 
47.52803, -0.001078746, -0.01128921, 5, 0, 0.2250973347053946325479394677, 302.716, -2636.385, -10.32725, 0.002485778, 0.05625825, 122.1029, 1.226842, 0.8899405, 0.5738578
 
47.53803, -0.001079762, -0.0113, 5, 0, 0.2257418733893085856313359184, 302.1695, -2636.385, -10.32725, 0.002485778, 0.05625825, 122.0041, 1.226809, 0.8899405, 0.5738578
 
47.54803, -0.001080889, -0.0113108, 5, 0, 0.2263886183181063517570716235, 301.6239, -2636.385, -10.32725, 0.002485778, 0.05625825, 121.9053, 1.226776, 0.8899405, 0.5738578
 
47.55803, -0.001081777, -0.0113216, 5, 0, 0.2270369391361068414844782245, 301.0788, -2636.385, -10.32725, 0.002485778, 0.05625825, 121.8066, 1.226743, 0.8899405, 0.5738578
 
47.56802, -0.001082671, -0.01133242, 5, 0, 0.2276874661989911442542240798, 300.5345, -2636.385, -10.32725, 0.002485778, 0.05625825, 121.7078, 1.22671, 0.8899405, 0.5738578
 
47.57802, -0.001083599, -0.01134325, 5, 0, 0.2283406722735200771468104583, 299.9906, -2636.385, -10.32725, 0.002485778, 0.05625825, 121.609, 1.226677, 0.8899405, 0.5738578
 
47.58802, -0.001084485, -0.01135408, 5, 0, 0.2289956118261720060012348224, 299.4475, -2636.385, -10.32725, 0.002485778, 0.05625825, 121.5103, 1.226644, 0.8899405, 0.5738578
 
47.59802, -0.001085204, -0.01136493, 5, 0, 0.2296522848569469308174971721, 298.905, -2636.385, -10.32725, 0.002485778, 0.05625825, 121.4115, 1.22661, 0.8899405, 0.5738578
 
47.60802, -0.001085908, -0.01137578, 5, 0, 0.2303111641326056686760987760, 298.3632, -2636.385, -10.32725, 0.002485778, 0.05625825, 121.3127, 1.226577, 0.8899405, 0.5738578
 
47.61802, -0.001086688, -0.01138664, 5, 0, 0.2309720920642279472168725448, 297.8223, -2636.385, -10.32725, 0.002485778, 0.05625825, 121.214, 1.226543, 0.8899405, 0.5738578
 
47.62801, -0.001086955, -0.01139751, 5, 0, 0.2316341231182921322788159407, 297.2819, -2636.385, -10.32725, 0.002485778, 0.05625825, 121.1153, 1.22651, 0.8899405, 0.5738578
 
47.63801, -0.001087241, -0.01140838, 5, 0, 0.2322983604172401303830985910, 296.7422, -2636.385, -10.32725, 0.002485778, 0.05625825, 121.0166, 1.226476, 0.8899405, 0.5738578
 
47.64801, -0.001088376, -0.01141925, 5, 0, 0.2329665374391949374915584812, 296.2031, -2636.385, -10.32725, 0.002485778, 0.05625825, 120.9178, 1.226442, 0.8899405, 0.5738578
 
47.65801, -0.001089438, -0.01143013, 5, 0, 0.2336369207060335576423576258, 295.6646, -2636.385, -10.32725, 0.002485778, 0.05625825, 120.8191, 1.226408, 0.8899405, 0.5738578
 
47.66801, -0.001090487, -0.01144103, 5, 0, 0.2343093526288357184753289351, 295.1271, -2636.385, -10.32725, 0.002485778, 0.05625825, 120.7204, 1.226374, 0.8899405, 0.5738578
 
47.67801, -0.00109142, -0.01145193, 5, 0, 0.2349841483854419647108065883, 294.5898, -2636.385, -10.32725, 0.002485778, 0.05625825, 120.6217, 1.22634, 0.8899405, 0.5738578
 
47.688, -0.001092321, -0.01146285, 5, 0, 0.2356606776201712069081222272, 294.0535, -2636.385, -10.32725, 0.002485778, 0.05625825, 120.523, 1.226305, 0.8899405, 0.5738578
 
47.698, -0.001092966, -0.01147377, 5, 0, 0.2363389403330234450672758515, 293.5179, -2636.385, -10.32725, 0.002485778, 0.05625825, 120.4243, 1.226271, 0.8899405, 0.5738578
 
47.708, -0.001093576, -0.0114847, 5, 0, 0.2370195668796797686289358199, 292.9827, -2636.385, -10.32725, 0.002485778, 0.05625825, 120.3257, 1.226236, 0.8899405, 0.5738578
 
47.718, -0.001094111, -0.01149563, 5, 0, 0.2377019269044590881524337738, 292.4483, -2636.385, -10.32725, 0.002485778, 0.05625825, 120.227, 1.226202, 0.8899405, 0.5738578
 
47.728, -0.001094726, -0.01150658, 5, 0, 0.2383869659408830377987722508, 291.9146, -2636.385, -10.32725, 0.002485778, 0.05625825, 120.1283, 1.226167, 0.8899405, 0.5738578
 
47.738, -0.001095255, -0.01151752, 5, 0, 0.2390738960443502557671158031, 291.3813, -2636.385, -10.32725, 0.002485778, 0.05625825, 120.0297, 1.226132, 0.8899405, 0.5738578
 
47.74799, -0.001095931, -0.01152848, 5, 0, 0.2397631899816215591379656992, 290.849, -2636.385, -10.32725, 0.002485778, 0.05625825, 119.9311, 1.226097, 0.8899405, 0.5738578
 
47.75799, -0.001096252, -0.01153944, 5, 0, 0.2404539022191753137503194018, 290.3175, -2636.385, -10.32725, 0.002485778, 0.05625825, 119.8324, 1.226062, 0.8899405, 0.5738578
 
47.76799, -0.001097257, -0.0115504, 5, 0, 0.2411485541797358773668503442, 289.7863, -2636.385, -10.32725, 0.002485778, 0.05625825, 119.7338, 1.226027, 0.8899405, 0.5738578
 
47.77799, -0.001098144, -0.01156137, 5, 0, 0.2418454123851802540257205410, 289.2559, -2636.385, -10.32725, 0.002485778, 0.05625825, 119.6352, 1.225992, 0.8899405, 0.5738578
 
47.78799, -0.001099115, -0.01157235, 5, 0, 0.2425446344244287160870970818, 288.726, -2636.385, -10.32725, 0.002485778, 0.05625825, 119.5366, 1.225957, 0.8899405, 0.5738578
 
47.79799, -0.00110004, -0.01158334, 5, 0, 0.2432462202974812635509799665, 288.1968, -2636.385, -10.32725, 0.002485778, 0.05625825, 119.438, 1.225921, 0.8899405, 0.5738578
 
47.80798, -0.001100861, -0.01159434, 5, 0, 0.2439498548264973516970350160, 287.6684, -2636.385, -10.32725, 0.002485778, 0.05625825, 119.3393, 1.225886, 0.8899405, 0.5738578
 
47.81798, -0.00110171, -0.01160535, 5, 0, 0.2446556956003972528854293198, 287.1407, -2636.385, -10.32725, 0.002485778, 0.05625825, 119.2408, 1.22585, 0.8899405, 0.5738578
 
47.82798, -0.001102073, -0.01161637, 5, 0, 0.2453629546745796053153274300, 286.6136, -2636.385, -10.32725, 0.002485778, 0.05625825, 119.1422, 1.225814, 0.8899405, 0.5738578
 
47.83798, -0.001102704, -0.01162739, 5, 0, 0.2460728927604065878680660633, 286.0871, -2636.385, -10.32725, 0.002485778, 0.05625825, 119.0436, 1.225778, 0.8899405, 0.5738578
 
47.84798, -0.001103217, -0.01163842, 5, 0, 0.2467850370911173834631439510, 285.5612, -2636.385, -10.32725, 0.002485778, 0.05625825, 118.9451, 1.225742, 0.8899405, 0.5738578
 
47.85798, -0.001103763, -0.01164945, 5, 0, 0.2474995452556322644607281826, 285.0361, -2636.385, -10.32725, 0.002485778, 0.05625825, 118.8465, 1.225706, 0.8899405, 0.5738578
 
47.86797, -0.001104301, -0.01166049, 5, 0, 0.2482162596650309585006516686, 284.5115, -2636.385, -10.32725, 0.002485778, 0.05625825, 118.7479, 1.22567, 0.8899405, 0.5738578
 
47.87797, -0.001104895, -0.01167153, 5, 0, 0.2489354954971540103032485882, 283.9877, -2636.385, -10.32725, 0.002485778, 0.05625825, 118.6494, 1.225634, 0.8899405, 0.5738578
 
47.88797, -0.001105289, -0.01168258, 5, 0, 0.2496567799852406027880176725, 283.4643, -2636.385, -10.32725, 0.002485778, 0.05625825, 118.5508, 1.225597, 0.8899405, 0.5738578
 
47.89797, -0.001106598, -0.01169363, 5, 0, 0.2503821617852542766371310863, 282.9419, -2636.385, -10.32725, 0.002485778, 0.05625825, 118.4523, 1.22556, 0.8899405, 0.5738578
 
47.90797, -0.001107461, -0.0117047, 5, 0, 0.2511094346523112188082495753, 282.42, -2636.385, -10.32725, 0.002485778, 0.05625825, 118.3538, 1.225524, 0.8899405, 0.5738578
 
47.91796, -0.001108235, -0.01171577, 5, 0, 0.2518385985864114293013731394, 281.8988, -2636.385, -10.32725, 0.002485778, 0.05625825, 118.2552, 1.225487, 0.8899405, 0.5738578
 
47.92796, -0.001109074, -0.01172686, 5, 0, 0.2525705991210765422775043163, 281.3781, -2636.385, -10.32725, 0.002485778, 0.05625825, 118.1567, 1.22545, 0.8899405, 0.5738578
 
47.93796, -0.001109892, -0.01173795, 5, 0, 0.2533049634895457406561418371, 280.8581, -2636.385, -10.32725, 0.002485778, 0.05625825, 118.0582, 1.225413, 0.8899405, 0.5738578
 
47.94796, -0.001110713, -0.01174904, 5, 0, 0.2540418492807392967974527915, 280.3388, -2636.385, -10.32725, 0.002485778, 0.05625825, 117.9597, 1.225376, 0.8899405, 0.5738578
 
47.95796, -0.001111506, -0.01176015, 5, 0, 0.2547810989057369383412700899, 279.8201, -2636.385, -10.32725, 0.002485778, 0.05625825, 117.8612, 1.225338, 0.8899405, 0.5738578
 
47.96796, -0.001112286, -0.01177127, 5, 0, 0.2555225547756183929274266425, 279.3022, -2636.385, -10.32725, 0.002485778, 0.05625825, 117.7627, 1.225301, 0.8899405, 0.5738578
 
47.97795, -0.001112766, -0.01178239, 5, 0, 0.2562659017125431158355882704, 278.7848, -2636.385, -10.32725, 0.002485778, 0.05625825, 117.6643, 1.225263, 0.8899405, 0.5738578
 
47.98795, -0.001113215, -0.01179352, 5, 0, 0.2570114548943516517860891526, 278.2681, -2636.385, -10.32725, 0.002485778, 0.05625825, 117.5658, 1.225226, 0.8899405, 0.5738578
 
47.99795, -0.001113793, -0.01180465, 5, 0, 0.2577598446767250902195976475, 277.7521, -2636.385, -10.32725, 0.002485778, 0.05625825, 117.4673, 1.225188, 0.8899405, 0.5738578
 
48.00795, -0.001114033, -0.01181579, 5, 0, 0.2585098103483012522547770384, 277.2367, -2636.385, -10.32725, 0.002485778, 0.05625825, 117.3689, 1.22515, 0.8899405, 0.5738578
 
48.01795, -0.001114475, -0.01182693, 5, 0, 0.2592629277982828614932982213, 276.7217, -2636.385, -10.32725, 0.002485778, 0.05625825, 117.2704, 1.225112, 0.8899405, 0.5738578
 
48.02795, -0.001114963, -0.01183807, 5, 0, 0.2600182514931482837741586585, 276.2077, -2636.385, -10.32725, 0.002485778, 0.05625825, 117.172, 1.225074, 0.8899405, 0.5738578
 
48.03794, -0.001115148, -0.01184922, 5, 0, 0.2607756238439772467371912604, 275.6941, -2636.385, -10.32725, 0.002485778, 0.05625825, 117.0736, 1.225036, 0.8899405, 0.5738578
 
48.04794, -0.001116499, -0.01186037, 5, 0, 0.2615381966291751975857378191, 275.1813, -2636.385, -10.32725, 0.002485778, 0.05625825, 116.9751, 1.224998, 0.8899405, 0.5738578
 
48.05794, -0.00111752, -0.01187154, 5, 0, 0.2623025028924961443961223633, 274.6692, -2636.385, -10.32725, 0.002485778, 0.05625825, 116.8767, 1.224959, 0.8899405, 0.5738578
 
48.06794, -0.001118596, -0.01188271, 5, 0, 0.2630696457563819936895145203, 274.1577, -2636.385, -10.32725, 0.002485778, 0.05625825, 116.7783, 1.224921, 0.8899405, 0.5738578
 
48.07794, -0.001119503, -0.0118939, 5, 0, 0.2638391524540719283854130212, 273.6467, -2636.385, -10.32725, 0.002485778, 0.05625825, 116.6799, 1.224882, 0.8899405, 0.5738578
